timestamp,temperature,ph,tds,turbidity,ph_variance,tds_variance,temperature_variance,turbidity_variance,kh,computed_WQI,maintenance_state,dissolved_oxygen,fish_stress_score,ground_truth_label,label_confidence,is_anomaly,raw_ph,raw_tds,raw_temperature,raw_turbidity,true_ph,true_tds
2026-01-03T18:35:00,25.1,6.93,162,4.5,0.000468,2.7652,0.011006,0.044221,5.72,100.0,Stable,7.85,1.62,OVERFEED_ACUTE,0.1246,1,6.93,161.68461145902629,25.1,4.5,6.93,161.4
2026-01-03T18:40:00,25.0,6.93,162,5.1,0.000338,3.2431,0.007986,0.047993,5.72,99.9,Stable,7.76,1.6,OVERFEED_ACUTE,0.1419,1,6.93,161.6849586812485,25.0,5.1,6.93,161.4
2026-01-03T18:45:00,25.1,6.93,162,5.5,0.000229,0.8633,0.013964,0.036559,5.72,98.98,Stable,7.67,1.61,OVERFEED_ACUTE,0.1611,1,6.93,161.68530590347072,25.1,5.5,6.93,161.4
2026-01-03T18:50:00,25.1,6.93,166,6.1,0.000278,0.8797,0.014103,0.010885,5.72,97.85,Stable,7.56,1.63,OVERFEED_ACUTE,0.1824,1,6.93,165.88565565752762,25.1,6.1,6.93,165.6
2026-01-03T18:55:00,25.2,6.78,166,6.6,0.000591,2.0547,0.01857,0.042693,5.72,96.86,Stable,7.46,2.46,OVERFEED_ACUTE,0.2059,1,6.78,165.88600287974984,25.2,6.6,6.78,165.6
2026-01-03T19:00:00,25.0,6.78,166,7.1,0.000706,2.8448,0.008162,0.082003,5.72,95.85,Stable,7.39,2.41,OVERFEED_ACUTE,0.2315,1,6.78,165.88635010197206,25.0,7.1,6.78,165.6
2026-01-03T19:05:00,25.0,6.78,175,7.3,0.000248,3.1463,0.011437,0.03261,5.72,95.46,Stable,7.36,2.4,OVERFEED_ACUTE,0.2592,1,6.78,174.65154377489773,25.0,7.3,6.78,174.4
2026-01-03T19:10:00,24.8,6.78,175,7.4,0.000237,3.1043,0.020327,0.035344,5.72,95.23,Stable,7.37,2.36,OVERFEED_ACUTE,0.2891,1,6.78,174.65189099711995,24.8,7.4,6.78,174.4
2026-01-03T19:15:00,24.8,6.78,175,8.2,0.000373,2.6126,0.013993,0.028789,5.72,93.67,Stable,7.22,2.37,OVERFEED_ACUTE,0.3208,1,6.78,174.65223821934217,24.8,8.2,6.78,174.4
2026-01-03T19:20:00,24.8,6.78,175,8.5,0.000316,5.3322,0.039212,0.068329,5.72,93.0,Stable,7.16,2.37,OVERFEED_ACUTE,0.3543,1,6.78,174.6525854415644,24.8,8.5,6.78,174.4
2026-01-03T19:25:00,24.9,6.78,184,8.8,0.000646,4.5971,0.022736,0.023597,5.72,92.45,Stable,7.1,2.39,OVERFEED_ACUTE,0.3894,1,6.78,184.48264399987357,24.9,8.8,6.78,184.2
2026-01-03T19:30:00,24.7,6.54,184,9.0,0.000535,6.3152,0.012665,0.025799,5.72,92.05,Stable,7.1,6.19,OVERFEED_ACUTE,0.4256,1,6.54,184.4829912220958,24.7,9.0,6.54,184.2
2026-01-03T19:35:00,24.7,6.54,184,9.5,0.000309,4.117,0.022457,0.125316,5.72,90.92,Stable,7.0,6.2,OVERFEED_ACUTE,0.3894,1,6.54,184.483338444318,24.7,9.5,6.54,184.2
2026-01-03T19:40:00,24.5,6.54,196,10.0,0.000786,2.6429,0.054769,0.083063,5.72,89.98,Stable,6.94,6.19,OVERFEED_ACUTE,0.3543,1,6.54,195.72771783223354,24.5,10.0,6.54,195.4
2026-01-03T19:45:00,24.6,6.54,196,10.7,0.000687,2.9417,0.02224,0.137808,5.72,88.66,Stable,6.81,6.2,OVERFEED_ACUTE,0.3208,1,6.54,195.72806505445578,24.6,10.7,6.54,195.4
2026-01-03T19:50:00,24.7,6.54,196,11.2,0.000467,9.9073,0.02688,0.144137,5.72,87.61,Stable,6.7,6.22,OVERFEED_ACUTE,0.2891,1,6.54,195.728412276678,24.7,11.2,6.54,195.4
2026-01-03T19:55:00,24.6,6.37,196,11.5,0.00032,11.8806,0.085968,0.324561,5.72,84.61,Stable,6.66,12.22,OVERFEED_ACUTE,0.2592,1,6.37,195.72875949890022,24.6,11.5,6.36,195.4
2026-01-03T20:00:00,24.6,6.37,212,12.1,0.000503,4.9321,0.047589,0.094124,5.72,82.11,Stable,6.56,12.24,OVERFEED_ACUTE,0.2315,1,6.37,212.25909006886783,24.6,12.1,6.36,212.0
2026-01-03T20:05:00,24.6,6.37,212,12.7,0.000961,17.1179,0.017066,0.115946,5.72,80.88,Stable,6.44,12.27,OVERFEED_ACUTE,0.2059,1,6.37,212.25943729109005,24.6,12.7,6.36,212.0
2026-01-03T20:10:00,24.8,6.37,212,13.0,0.001428,6.8871,0.037892,0.208483,5.72,80.22,Stable,6.37,12.31,OVERFEED_ACUTE,0.1824,1,6.37,212.25978451331227,24.8,13.0,6.36,212.0
2026-01-03T20:15:00,24.8,6.23,228,13.3,0.001791,10.3568,0.042785,0.139326,5.72,75.49,Stable,6.31,18.51,OVERFEED_ACUTE,0.1611,1,6.23,228.16895533481625,24.8,13.3,6.23,227.9
2026-01-03T20:20:00,24.8,6.23,228,14.0,0.001173,12.4896,0.054178,0.463119,5.72,74.04,Stable,6.18,18.61,OVERFEED_ACUTE,0.1419,1,6.23,228.16930255703846,24.8,14.0,6.23,227.9
2026-01-03T20:25:00,24.6,6.23,228,14.2,0.000754,14.6399,0.095005,0.449192,5.71,73.63,Stable,6.17,18.61,OVERFEED_ACUTE,0.1246,1,6.23,228.16964977926068,24.6,14.2,6.23,227.9
2026-01-03T20:30:00,24.7,6.12,228,14.6,0.003051,8.7524,0.090667,0.180433,5.71,70.89,Stable,6.1,24.44,OVERFEED_ACUTE,0.1091,1,6.12,228.1699970014829,24.7,14.6,6.11,227.9
2026-01-03T20:35:00,24.5,6.12,228,14.6,0.001241,17.2008,0.023079,0.203497,5.71,70.76,Stable,6.11,24.42,OVERFEED_ACUTE,0.0953,1,6.12,228.17034422370511,24.5,14.6,6.11,227.9
2026-01-03T20:40:00,24.6,6.12,228,15.1,0.000888,14.9971,0.044829,0.178891,5.71,70.03,Monitor,6.02,24.57,OVERFEED_ACUTE,0.0832,1,6.12,228.17069144592733,24.6,15.1,6.11,227.9
2026-01-03T20:45:00,24.7,6.03,228,15.7,0.001468,6.2272,0.094765,0.403985,5.71,68.52,Monitor,5.89,28.81,OVERFEED_ACUTE,0.0724,1,6.03,228.17103866814958,24.7,15.7,6.03,227.9
2026-01-03T20:50:00,24.9,6.03,269,15.9,0.001759,13.0267,0.046112,0.65189,5.71,63.79,Monitor,5.83,29.05,OVERFEED_ACUTE,0.063,1,6.03,268.6865951784718,24.9,15.9,6.03,268.4
2026-01-03T20:55:00,24.9,6.03,269,16.5,0.001015,20.9467,0.078104,0.185097,5.71,63.79,Monitor,5.71,29.67,OVERFEED_ACUTE,0.0547,1,6.03,268.686942400694,24.9,16.5,6.03,268.4
2026-01-03T21:00:00,24.9,6.03,269,16.5,0.001226,23.2776,0.124908,0.378581,5.71,63.79,Monitor,5.72,29.61,NORMAL_GRADUAL_DECLINE,0.0474,0,6.03,268.6872896229163,24.9,16.5,6.03,268.4
2026-01-03T21:05:00,24.7,6.05,269,16.5,0.000745,22.7278,0.152152,0.277852,5.71,64.1,Monitor,5.74,28.71,NORMAL_GRADUAL_DECLINE,0.0547,0,6.05,268.6876368451385,24.7,16.5,6.04,268.4
2026-01-03T21:10:00,24.6,6.05,268,16.6,0.00138,30.7898,0.203897,0.135417,5.71,64.21,Monitor,5.75,28.65,NORMAL_GRADUAL_DECLINE,0.063,0,6.05,267.75523322295345,24.6,16.6,6.04,267.5
2026-01-03T21:15:00,24.7,6.06,268,16.5,0.001598,27.1835,0.059343,0.40674,5.71,64.41,Monitor,5.74,28.21,NORMAL_GRADUAL_DECLINE,0.0724,0,6.06,267.75558044517567,24.7,16.5,6.06,267.5
2026-01-03T21:20:00,24.8,6.06,268,16.6,0.002183,36.5855,0.090082,0.621917,5.71,64.41,Monitor,5.72,28.33,NORMAL_GRADUAL_DECLINE,0.0832,0,6.06,267.7559276673979,24.8,16.6,6.06,267.5
2026-01-03T21:25:00,24.8,6.06,268,16.7,0.001528,15.1842,0.099893,0.399637,5.71,64.35,Monitor,5.69,28.53,NORMAL_GRADUAL_DECLINE,0.0953,0,6.06,268.2765858012951,24.8,16.7,6.06,268.0
2026-01-03T21:30:00,24.9,6.06,268,16.9,0.000954,27.4465,0.144703,0.148171,5.71,64.35,Monitor,5.65,28.82,NORMAL_GRADUAL_DECLINE,0.1091,0,6.06,268.2769330235173,24.9,16.9,6.06,268.0
2026-01-03T21:35:00,24.9,6.06,268,16.9,0.00212,45.3321,0.162947,0.422443,5.71,64.35,Monitor,5.66,28.75,NORMAL_GRADUAL_DECLINE,0.1246,0,6.06,268.2772802457395,24.9,16.9,6.06,268.0
2026-01-03T21:40:00,24.8,6.1,268,16.8,0.001126,24.2943,0.052347,0.681468,5.71,65.1,Monitor,5.68,26.63,NORMAL_GRADUAL_DECLINE,0.1419,0,6.1,268.27762746796174,24.8,16.8,6.1,268.0
2026-01-03T21:45:00,24.7,6.1,268,16.8,0.000247,23.9996,0.027471,0.493299,5.71,65.1,Monitor,5.69,26.55,NORMAL_GRADUAL_DECLINE,0.1611,0,6.1,268.27797469018395,24.7,16.8,6.1,268.0
2026-01-03T21:50:00,24.7,6.1,268,16.7,0.003771,31.1101,0.034532,0.240468,5.71,65.1,Monitor,5.71,26.42,NORMAL_GRADUAL_DECLINE,0.1824,0,6.1,268.27832191240617,24.7,16.7,6.1,268.0
2026-01-03T21:55:00,24.5,6.1,270,16.8,0.002495,11.5116,0.06171,0.947929,5.71,64.85,Monitor,5.71,26.41,NORMAL_GRADUAL_DECLINE,0.2059,0,6.1,270.377428332341,24.5,16.8,6.1,270.1
2026-01-03T22:00:00,24.4,6.13,270,16.9,0.001378,19.0275,0.110726,0.447089,5.71,65.4,Monitor,5.71,24.91,NORMAL_GRADUAL_DECLINE,0.2315,0,6.13,270.37777555456324,24.4,16.9,6.13,270.1
2026-01-03T22:05:00,24.4,6.13,270,16.9,0.001446,25.5408,0.138978,0.248167,5.71,65.4,Monitor,5.71,24.91,NORMAL_GRADUAL_DECLINE,0.2592,0,6.13,270.37812277678546,24.4,16.9,6.13,270.1
2026-01-03T22:10:00,24.4,6.13,270,17.0,0.001486,12.7691,0.132737,0.292588,5.71,65.4,Monitor,5.7,24.97,NORMAL_GRADUAL_DECLINE,0.2891,0,6.13,270.3784699990077,24.4,17.0,6.13,270.1
2026-01-03T22:15:00,24.4,6.13,270,16.9,0.00082,25.6909,0.114573,0.783672,5.71,65.4,Monitor,5.71,24.9,NORMAL_GRADUAL_DECLINE,0.3208,0,6.13,270.3788172212299,24.4,16.9,6.13,270.1
2026-01-03T22:20:00,24.4,6.13,270,17.1,0.001086,20.33,0.122044,0.327953,5.71,65.4,Monitor,5.69,25.03,NORMAL_GRADUAL_DECLINE,0.3543,0,6.13,270.3791644434521,24.4,17.1,6.13,270.1
2026-01-03T22:25:00,24.4,6.18,270,17.1,0.002118,16.18,0.07731,0.567004,5.71,66.19,Monitor,5.68,22.88,NORMAL_GRADUAL_DECLINE,0.3894,0,6.18,270.37951166567433,24.4,17.1,6.18,270.1
2026-01-03T22:30:00,24.4,6.18,270,17.0,0.002133,25.2633,0.02603,0.592292,5.71,66.19,Monitor,5.7,22.74,NORMAL_GRADUAL_DECLINE,0.4256,0,6.18,270.37985888789655,24.4,17.0,6.18,270.1
2026-01-03T22:35:00,24.3,6.18,271,16.9,0.000506,13.4329,0.051461,0.192401,5.71,66.14,Monitor,5.73,22.56,NORMAL_GRADUAL_DECLINE,0.4626,0,6.18,270.76561245293755,24.3,16.9,6.18,270.5
2026-01-03T22:40:00,24.3,6.23,271,16.8,0.002114,19.0744,0.084025,0.77855,5.71,67.0,Monitor,5.76,19.94,NORMAL_GRADUAL_DECLINE,0.5,0,6.23,270.76595967515976,24.3,16.8,6.22,270.5
2026-01-03T22:45:00,24.2,6.23,271,16.9,0.000842,10.1279,0.067481,0.504319,5.71,67.0,Monitor,5.75,19.99,NORMAL_GRADUAL_DECLINE,0.5374,0,6.23,270.766306897382,24.2,16.9,6.22,270.5
2026-01-03T22:50:00,24.2,6.23,271,16.8,0.001542,6.8892,0.045184,0.664362,5.7,67.0,Monitor,5.78,19.84,NORMAL_GRADUAL_DECLINE,0.5744,0,6.23,270.76665411960425,24.2,16.8,6.22,270.5
2026-01-03T22:55:00,24.1,6.23,271,16.8,0.001007,22.2671,0.07033,0.236409,5.7,67.0,Monitor,5.78,19.84,NORMAL_GRADUAL_DECLINE,0.6106,0,6.23,270.7670013418265,24.1,16.8,6.22,270.5
2026-01-03T23:00:00,24.1,6.25,271,17.1,0.001268,41.8308,0.022282,0.119848,5.7,67.37,Monitor,5.75,18.95,NORMAL_GRADUAL_DECLINE,0.6457,0,6.25,270.7673485640487,24.1,17.1,6.25,270.5
2026-01-03T23:05:00,24.0,6.25,271,17.1,0.000728,21.1085,0.024934,0.625591,5.7,67.37,Monitor,5.73,19.06,NORMAL_GRADUAL_DECLINE,0.6792,0,6.25,270.7676957862709,24.0,17.1,6.25,270.5
2026-01-03T23:10:00,24.0,6.25,271,17.4,0.000858,9.5646,0.084293,0.109456,5.7,67.37,Monitor,5.69,19.31,NORMAL_GRADUAL_DECLINE,0.7109,0,6.25,270.7680430084931,24.0,17.4,6.25,270.5
2026-01-03T23:15:00,24.0,6.26,271,17.5,0.000357,28.5319,0.045482,0.434561,5.7,67.49,Monitor,5.68,19.04,NORMAL_GRADUAL_DECLINE,0.7408,0,6.26,270.76839023071534,24.0,17.5,6.25,270.5
2026-01-03T23:20:00,24.0,6.26,270,17.5,0.000558,28.7804,0.057811,0.198888,5.7,67.53,Monitor,5.69,18.97,NORMAL_GRADUAL_DECLINE,0.7685,0,6.26,270.46838388557137,24.0,17.5,6.25,270.2
2026-01-03T23:25:00,23.9,6.26,270,17.5,0.001337,11.8565,0.045605,0.148553,5.7,67.53,Monitor,5.68,19.03,NORMAL_GRADUAL_DECLINE,0.7941,0,6.26,270.4687311077936,23.9,17.5,6.25,270.2
2026-01-03T23:30:00,23.9,6.26,270,17.5,0.002069,21.981,0.0845,0.925107,5.7,67.53,Monitor,5.68,19.03,NORMAL_GRADUAL_DECLINE,0.8176,0,6.26,270.4690783300158,23.9,17.5,6.25,270.2
2026-01-03T23:35:00,24.0,6.28,270,17.7,0.002176,20.8719,0.093115,0.241886,5.7,67.92,Monitor,5.64,18.26,NORMAL_GRADUAL_DECLINE,0.8389,0,6.28,270.469425552238,24.0,17.7,6.27,270.2
2026-01-03T23:40:00,23.9,6.28,270,17.6,0.00113,13.1954,0.137203,0.494682,5.7,67.92,Monitor,5.67,18.04,NORMAL_GRADUAL_DECLINE,0.8581,0,6.28,270.46977277446024,23.9,17.6,6.27,270.2
2026-01-03T23:45:00,23.9,6.28,270,17.7,0.001355,40.8045,0.083492,0.197525,5.7,67.92,Monitor,5.66,18.11,NORMAL_GRADUAL_DECLINE,0.8754,0,6.28,270.4701199966825,23.9,17.7,6.27,270.2
2026-01-03T23:50:00,23.8,6.28,272,17.8,0.001196,35.2564,0.07729,0.66305,5.7,67.76,Monitor,5.66,18.11,NORMAL_GRADUAL_DECLINE,0.8909,0,6.28,271.80914699041784,23.8,17.8,6.27,271.5
2026-01-03T23:55:00,23.8,6.28,272,17.8,0.001588,27.9964,0.090167,0.233386,5.7,67.76,Monitor,5.65,18.18,NORMAL_GRADUAL_DECLINE,0.9047,0,6.28,271.80949421264006,23.8,17.8,6.27,271.5
2026-01-04T00:00:00,23.8,6.3,272,17.8,0.001149,3.9447,0.098579,0.594833,5.7,68.19,Monitor,5.66,16.94,NORMAL_GRADUAL_DECLINE,0.9168,0,6.3,271.8098414348623,23.8,17.8,6.3,271.5
2026-01-04T00:05:00,23.6,6.3,272,17.9,0.001104,18.1816,0.146902,0.584267,5.7,68.19,Monitor,5.66,16.94,NORMAL_GRADUAL_DECLINE,0.9276,0,6.3,271.8101886570845,23.6,17.9,6.3,271.5
2026-01-04T00:10:00,23.8,6.3,272,17.8,0.002045,12.2259,0.086958,0.761816,5.7,68.19,Monitor,5.66,16.94,NORMAL_GRADUAL_DECLINE,0.937,0,6.3,271.8105358793067,23.8,17.8,6.3,271.5
2026-01-04T00:15:00,23.7,6.34,271,17.7,0.001021,11.9651,0.167379,0.698382,5.7,68.91,Monitor,5.69,15.01,NORMAL_GRADUAL_DECLINE,0.9453,0,6.34,271.2846072074642,23.7,17.7,6.34,271.0
2026-01-04T00:20:00,23.5,6.34,271,17.7,0.000385,11.5852,0.029037,0.108149,5.7,68.91,Monitor,5.71,14.88,NORMAL_GRADUAL_DECLINE,0.9526,0,6.34,271.2849544296864,23.5,17.7,6.34,271.0
2026-01-04T00:25:00,23.5,6.34,271,17.8,0.001989,22.753,0.105426,0.214027,5.7,68.91,Monitor,5.7,14.95,NORMAL_GRADUAL_DECLINE,0.9589,0,6.34,271.28530165190864,23.5,17.8,6.34,271.0
2026-01-04T00:30:00,23.5,6.34,271,17.9,0.000643,12.4314,0.138658,0.418635,5.7,68.91,Monitor,5.68,15.08,NORMAL_GRADUAL_DECLINE,0.9644,0,6.34,271.28564887413086,23.5,17.9,6.34,271.0
2026-01-04T00:35:00,23.5,6.34,271,17.9,0.00254,16.505,0.06315,0.353057,5.7,68.91,Monitor,5.68,15.08,NORMAL_GRADUAL_DECLINE,0.9692,0,6.34,271.2859960963531,23.5,17.9,6.34,271.0
2026-01-04T00:40:00,23.5,6.34,271,18.0,0.000787,16.5755,0.075105,0.527944,5.7,68.91,Monitor,5.66,15.23,NORMAL_GRADUAL_DECLINE,0.9734,0,6.34,271.2863433185753,23.5,18.0,6.34,271.0
2026-01-04T00:45:00,23.4,6.34,271,18.0,0.001657,25.4546,0.027791,0.358564,5.7,68.91,Monitor,5.69,15.01,NORMAL_GRADUAL_DECLINE,0.977,0,6.34,271.28669054079757,23.4,18.0,6.34,271.0
2026-01-04T00:50:00,23.4,6.38,272,18.0,0.000453,15.2986,0.030655,0.384027,5.7,69.39,Monitor,5.69,13.52,NORMAL_GRADUAL_DECLINE,0.9802,0,6.38,272.40880399505846,23.4,18.0,6.37,272.1
2026-01-04T00:55:00,23.4,6.38,272,17.9,0.000643,16.7261,0.085266,0.253611,5.7,69.39,Monitor,5.69,13.52,NORMAL_GRADUAL_DECLINE,0.9829,0,6.38,272.4091512172807,23.4,17.9,6.37,272.1
2026-01-04T01:00:00,23.3,6.38,272,18.0,0.002194,19.7323,0.045851,0.550266,5.7,69.39,Monitor,5.69,13.52,NORMAL_GRADUAL_DECLINE,0.9852,0,6.38,272.4094984395029,23.3,18.0,6.37,272.1
2026-01-04T01:05:00,23.2,6.39,272,18.1,0.002683,6.2388,0.100093,0.790179,5.7,69.68,Monitor,5.69,12.92,NORMAL_GRADUAL_DECLINE,0.9873,0,6.39,272.21401092052184,23.2,18.1,6.39,271.9
2026-01-04T01:10:00,23.2,6.39,272,18.1,0.000771,12.2712,0.084475,0.213468,5.7,69.68,Monitor,5.7,12.85,NORMAL_GRADUAL_DECLINE,0.989,0,6.39,272.21435814274406,23.2,18.1,6.39,271.9
2026-01-04T01:15:00,23.2,6.39,272,18.2,0.000737,11.2569,0.020653,0.126325,5.69,69.68,Monitor,5.69,12.92,NORMAL_GRADUAL_DECLINE,0.9905,0,6.39,272.2147053649663,23.2,18.2,6.39,271.9
2026-01-04T01:20:00,23.2,6.39,273,18.2,0.002857,13.3024,0.121631,0.276252,5.69,69.56,Monitor,5.68,12.99,NORMAL_GRADUAL_DECLINE,0.9918,0,6.39,273.17743906221773,23.2,18.2,6.39,272.9
2026-01-04T01:25:00,23.1,6.39,273,18.2,0.001438,34.5421,0.172919,0.339736,5.69,69.56,Monitor,5.69,12.92,NORMAL_GRADUAL_DECLINE,0.993,0,6.39,273.17778628443995,23.1,18.2,6.39,272.9
2026-01-04T01:30:00,23.1,6.4,274,18.3,0.000762,18.8768,0.051738,0.541711,5.69,69.64,Monitor,5.67,12.74,NORMAL_GRADUAL_DECLINE,0.9939,0,6.4,273.7228846880467,23.1,18.3,6.39,273.4
2026-01-04T01:35:00,23.1,6.4,274,18.4,0.001235,5.095,0.040957,0.118485,5.69,69.64,Monitor,5.64,12.97,NORMAL_GRADUAL_DECLINE,0.9948,0,6.4,273.7232319102689,23.1,18.4,6.39,273.4
2026-01-04T01:40:00,23.2,6.4,274,18.3,0.001665,9.4316,0.052571,0.745666,5.69,69.64,Monitor,5.66,12.81,NORMAL_GRADUAL_DECLINE,0.9955,0,6.4,273.7235791324912,23.2,18.3,6.39,273.4
2026-01-04T01:45:00,23.1,6.41,274,18.3,0.001319,14.6158,0.056414,0.444705,5.69,69.89,Monitor,5.67,12.2,NORMAL_GRADUAL_DECLINE,0.9961,0,6.41,273.7239263547134,23.1,18.3,6.41,273.4
2026-01-04T01:50:00,23.1,6.41,274,18.2,0.000994,16.4573,0.053284,0.334882,5.69,69.89,Monitor,5.7,11.99,NORMAL_GRADUAL_DECLINE,0.9967,0,6.41,273.7242735769356,23.1,18.2,6.41,273.4
2026-01-04T01:55:00,23.0,6.41,274,18.2,0.000713,25.8134,0.055057,0.359602,5.69,69.89,Monitor,5.71,11.93,NORMAL_GRADUAL_DECLINE,0.9971,0,6.41,273.72462079915783,23.0,18.2,6.41,273.4
2026-01-04T02:00:00,23.1,6.41,275,18.4,0.000705,20.1706,0.100697,0.265228,5.69,69.68,Monitor,5.67,12.19,NORMAL_GRADUAL_DECLINE,0.9975,0,6.41,275.4976778518499,23.1,18.4,6.41,275.2
2026-01-04T02:05:00,23.1,6.44,275,18.2,0.000505,15.2039,0.096196,0.267963,5.69,70.12,Monitor,5.7,11.06,NORMAL_GRADUAL_DECLINE,0.9979,0,6.44,275.49802507407213,23.1,18.2,6.43,275.2
2026-01-04T02:10:00,23.2,6.44,275,18.2,0.000886,7.9689,0.058197,0.086967,5.69,70.12,Monitor,5.67,11.26,NORMAL_GRADUAL_DECLINE,0.9982,0,6.44,275.49837229629435,23.2,18.2,6.43,275.2
2026-01-04T02:15:00,23.1,6.44,275,18.3,0.001413,12.7001,0.066112,0.276726,5.69,70.12,Monitor,5.68,11.19,NORMAL_GRADUAL_DECLINE,0.9984,0,6.44,275.49871951851657,23.1,18.3,6.43,275.2
2026-01-04T02:20:00,23.1,6.48,276,18.3,0.002175,15.588,0.046373,0.479425,5.69,70.77,Monitor,5.67,9.88,NORMAL_GRADUAL_DECLINE,0.9986,0,6.48,276.2057726591562,23.1,18.3,6.48,275.9
2026-01-04T02:25:00,23.1,6.48,276,18.4,0.002102,27.5413,0.100355,0.209977,5.69,70.77,Monitor,5.65,10.03,NORMAL_GRADUAL_DECLINE,0.9988,0,6.48,276.2061198813784,23.1,18.4,6.48,275.9
2026-01-04T02:30:00,23.1,6.48,276,18.5,0.001527,23.6174,0.063621,0.238833,5.69,70.77,Monitor,5.64,10.11,NORMAL_GRADUAL_DECLINE,0.999,0,6.48,276.20646710360063,23.1,18.5,6.48,275.9
2026-01-04T02:35:00,23.1,6.48,277,18.4,0.000719,18.7788,0.032645,0.521565,5.69,70.7,Monitor,5.67,9.88,NORMAL_GRADUAL_DECLINE,0.9991,0,6.48,276.80731855309966,23.1,18.4,6.48,276.5
2026-01-04T02:40:00,23.0,6.48,277,18.2,0.00102,8.8185,0.049148,0.697508,5.69,70.7,Monitor,5.72,9.55,NORMAL_GRADUAL_DECLINE,0.9993,0,6.48,276.8076657753219,23.0,18.2,6.48,276.5
2026-01-04T02:45:00,22.9,6.49,277,18.2,0.002038,19.8698,0.073241,0.181325,5.69,70.79,Monitor,5.72,9.39,NORMAL_GRADUAL_DECLINE,0.9994,0,6.49,276.8080129975441,22.9,18.2,6.48,276.5
2026-01-04T02:50:00,22.9,6.49,277,18.2,0.001805,32.6458,0.073477,0.349762,5.69,70.79,Monitor,5.73,9.33,NORMAL_GRADUAL_DECLINE,0.9994,0,6.49,276.8083602197663,22.9,18.2,6.48,276.5
2026-01-04T02:55:00,22.9,6.49,278,18.1,0.002017,9.3486,0.087682,0.664426,5.69,70.66,Monitor,5.74,9.27,NORMAL_GRADUAL_DECLINE,0.9995,0,6.49,277.8601991186592,22.9,18.1,6.48,277.5
2026-01-04T03:00:00,22.8,6.49,278,18.1,0.001231,17.3129,0.080363,0.564694,5.69,70.66,Monitor,5.75,9.21,NORMAL_GRADUAL_DECLINE,0.9996,0,6.49,277.8605463408814,22.8,18.1,6.48,277.5
2026-01-04T03:05:00,22.8,6.49,278,18.2,0.001091,25.3405,0.065019,0.447483,5.69,70.81,Monitor,5.75,8.96,NORMAL_GRADUAL_DECLINE,0.9996,0,6.49,277.8608935631036,22.8,18.2,6.49,277.5
2026-01-04T03:10:00,22.8,6.49,278,18.0,0.001183,11.3594,0.059622,0.36224,5.69,70.81,Monitor,5.78,8.81,NORMAL_GRADUAL_DECLINE,0.9997,0,6.49,277.86124078532583,22.8,18.0,6.49,277.5
2026-01-04T03:15:00,22.8,6.49,279,18.0,0.000798,13.0916,0.083155,0.192399,5.69,70.64,Monitor,5.78,8.81,NORMAL_GRADUAL_DECLINE,0.9997,0,6.49,279.2726878605225,22.8,18.0,6.49,279.0
2026-01-04T03:20:00,22.9,6.5,279,18.0,0.001293,21.6723,0.121435,0.205445,5.69,70.69,Monitor,5.77,8.79,NORMAL_GRADUAL_DECLINE,0.9998,0,6.5,279.27303508274474,22.9,18.0,6.49,279.0
2026-01-04T03:25:00,22.9,6.5,279,17.9,0.001954,20.9403,0.03575,0.441636,5.69,70.69,Monitor,5.78,8.74,NORMAL_GRADUAL_DECLINE,0.9998,0,6.5,279.27338230496696,22.9,17.9,6.49,279.0
2026-01-04T03:30:00,22.9,6.5,279,17.8,0.001895,22.1386,0.127459,0.277957,5.69,70.69,Monitor,5.8,8.64,NORMAL_GRADUAL_DECLINE,0.9998,0,6.5,279.27372952718923,22.9,17.8,6.49,279.0
2026-01-04T03:35:00,23.0,6.5,279,17.6,0.001287,22.4011,0.053142,0.396949,5.69,70.69,Monitor,5.82,8.56,NORMAL_GRADUAL_DECLINE,0.9999,0,6.5,279.23184183365083,23.0,17.6,6.49,278.9
2026-01-04T03:40:00,23.0,6.5,279,17.5,0.00229,17.3855,0.052901,0.615972,5.68,70.69,Monitor,5.84,8.48,NORMAL_GRADUAL_DECLINE,0.9999,0,6.5,279.23218905587305,23.0,17.5,6.49,278.9
2026-01-04T03:45:00,22.8,6.5,279,17.4,0.001464,9.8609,0.025962,0.506207,5.68,70.69,Monitor,5.89,8.3,NORMAL_GRADUAL_DECLINE,0.9999,0,6.5,279.23253627809527,22.8,17.4,6.49,278.9
2026-01-04T03:50:00,22.8,6.5,280,17.4,0.001465,15.729,0.056796,0.413031,5.68,70.63,Monitor,5.88,8.33,NORMAL_GRADUAL_DECLINE,0.9999,0,6.5,279.76162215606166,22.8,17.4,6.49,279.4
2026-01-04T03:55:00,22.8,6.5,280,17.3,0.000656,13.1241,0.045062,0.682772,5.68,70.63,Monitor,5.92,8.21,NORMAL_GRADUAL_DECLINE,0.9999,0,6.5,279.7619693782839,22.8,17.3,6.49,279.4
2026-01-04T04:00:00,22.8,6.51,280,17.2,0.001509,27.8462,0.021206,0.110837,5.68,70.69,Monitor,5.93,7.88,NORMAL_GRADUAL_DECLINE,0.9999,0,6.51,279.7623166005061,22.8,17.2,6.5,279.4
2026-01-04T04:05:00,22.6,6.51,280,17.2,0.001915,20.2144,0.056662,0.081485,5.68,70.69,Monitor,5.95,7.83,NORMAL_GRADUAL_DECLINE,0.9999,0,6.51,279.7626638227283,22.6,17.2,6.5,279.4
